wavelength[nm] mua[mm-1] std_mua[mm-1] rmus[mm-1] std_rmus[mm-1]
720.867558528428 0.0683548259687777 0.0355429528391074 1.84041365342268 0.0950807467436468
725.318160535117 0.066446493506546 0.0347031987589655 1.82126974951262 0.0936824699744902
729.768762541806 0.0641193896138682 0.0336383379612021 1.80249154729838 0.0922982186671936
734.219364548495 0.0617076129895773 0.032666134085306 1.78420257948347 0.0909865418639476
738.669966555184 0.0594036415564995 0.031530133160991 1.76649607722001 0.0897963985636923
743.120568561873 0.0572173324688603 0.0305286319915736 1.74942890452842 0.0887610004880831
747.571170568562 0.0551694571422904 0.0298517076314996 1.73302238423405 0.0878933023019599
752.021772575251 0.0530749662330929 0.0289485223614912 1.71726694221441 0.0871837670369111
756.47237458194 0.0507425350785059 0.0279843012201981 1.70212738206339 0.0866012113165471
760.922976588629 0.0482684805093767 0.026829543375506 1.68754739608698 0.0860972717453102
765.373578595318 0.0461446805168466 0.0258926495496906 1.67345375049917 0.0856141752812428
769.824180602007 0.0441736493508363 0.0252048337503182 1.6597614356352 0.0850944391452351
774.274782608696 0.0422587272740488 0.0242616588452871 1.64638125294137 0.0844903997449029
778.725384615385 0.0400964259721216 0.0232061759082366 1.63322966208842 0.0837714242278107
783.175986622074 0.0382287818195756 0.0222070572824286 1.62023930009629 0.0829273520539235
787.626588628763 0.0362979168842989 0.021453048523897 1.60736750353441 0.0819678266642156
792.077190635451 0.0343162753246546 0.0206214342853959 1.59459997228981 0.0809182573736898
796.52779264214 0.0323073688390051 0.0194722335098409 1.58194843585681 0.0798139632384966
800.978394648829 0.0301362805329835 0.0183441125693721 1.56944250035018 0.0786942214141997
805.428996655518 0.028329023366909 0.0175459259834789 1.55711813271988 0.0775977144953275
809.879598662207 0.0266628337680591 0.0166841404810709 1.54500611286325 0.0765601189678063
814.330200668896 0.0251875740261544 0.0160750742669018 1.53312322794102 0.0756136321420561
818.780802675585 0.0236718129972001 0.0152737126150577 1.52146845127387 0.0747875946136581
823.231404682274 0.0222038077922843 0.0146264931622546 1.51002392047923 0.0741089174562058
827.682006688963 0.0209869610389069 0.0139923168127632 1.49875941076778 0.0736012109976797
832.132608695652 0.0197774389622752 0.0136373034533898 1.48763848447452 0.0732821004208821
836.583210702341 0.0187132519477105 0.0130318148500216 1.47662419894192 0.0731589532307345
841.03381270903 0.0176280103903408 0.0123696651425073 1.46568404005444 0.0732241968411484
845.484414715719 0.0164472207658317 0.0116283996203081 1.45479400202114 0.0734518117607987
849.935016722408 0.0153155688404747 0.0110692840911179 1.44394262365444 0.073796543311592
854.385618729097 0.0144474181855875 0.010322921593441 1.43313563054049 0.0741967066070388
858.836220735786 0.0137423116898627 0.00974347274176974 1.42240042048941 0.0745803798051425
863.286822742475 0.0128830441669806 0.00912723636482214 1.41178909845412 0.074873898963452
867.737424749164 0.0118568389452268 0.00821039548852067 1.4013776014354 0.0750109264235133
872.188026755853 0.0111356961146974 0.00761876883074334 1.39125903687088 0.0749402524474489
876.638628762542 0.0103186961044825 0.00696995260054867 1.3815308449278 0.0746308118383164
881.089230769231 0.0098098415548214 0.00639844612918385 1.37227738550913 0.0740730656094617
885.53983277592 0.00934910390252252 0.00586554994275512 1.36355224917417 0.0732768525433924
889.990434782609 0.00904619221093784 0.00542010677650986 1.35536515914924 0.0722667107489876
894.441036789298 0.00875141817970643 0.00487599090369023 1.34767830268263 0.0710764869350474
898.891638795987 0.00878905194821918 0.00458588845306961 1.34041452283378 0.0697452489440697
903.342240802676 0.00879829090912042 0.00423321304687177 1.33347589854993 0.0683158220718656
907.792842809365 0.00860864154989122 0.00394296678974335 1.32676840952871 0.0668358583284673
912.243444816054 0.00847945192955769 0.00356612519047136 1.32022512796584 0.0653595591933187
916.694046822742 0.00861778702518809 0.00348729760745948 1.3138208292149 0.0639475224271334
921.144648829431 0.00847051688409721 0.00340821687145903 1.30757314497409 0.0626631508049646
925.59525083612 0.00843264415614474 0.00347697867092107 1.30152925699576 0.0615661841669884
930.045852842809 0.00834172467103926 0.00363221078810541 1.29574262404739 0.0607057143914699
934.496454849498 0.00837661038735189 0.00399347458151751 1.29024702090373 0.0601147944291782
938.947056856187 0.00849940000146413 0.00436014407366708 1.28503658520185 0.0598071771807596
943.397658862876 0.00864485194695563 0.00473113072378146 1.28005876514958 0.0597755328746915
947.848260869565 0.00884030909257161 0.00519125086033529 1.27522228521489 0.0599909532029777
952.298862876254 0.00883985455123565 0.00550226344067295 1.27041782684796 0.0604049030903986
956.749464882943 0.00884752207792208 0.00583455385891173 1.26554442138685 0.0609546654330585
961.200066889632 0.00893124155844156 0.00622759615522058 1.26053318244627 0.0615715694064438
965.650668896321 0.00891487532505857 0.00653129197327829 1.25536134530974 0.0621894470011559
970.10127090301 0.00892733766292422 0.00682539563235348 1.25005306397768 0.0627506258486119
974.551872909699 0.00881294805218579 0.00707019806660964 1.24466849934133 0.063208537233216
979.002474916388 0.00871968571183539 0.00719899218549602 1.23928599092355 0.063527834478376
983.453076923077 0.0083135402612738 0.00708738958018066 1.23398384412161 0.0636838217786481
987.903678929766 0.00788224675456278 0.0069261823605175 1.22882715756315 0.0636625769877638
992.354280936455 0.00732342597461512 0.0066367169130329 1.22386183298866 0.0634619802926926
996.804882943144 0.00667151428002718 0.00626803248234459 1.21911507367517 0.0630928574551106
1001.25548494983 0.00606645453795246 0.00577887597241816 1.21459866608982 0.0625787671962366
1005.70608695652 0.00542543636824913 0.00514825262161883 1.21031155670126 0.0619533174238018
1010.15668896321 0.00460615844145679 0.00441375958779839 1.20623980587175 0.0612550397767431
1014.6072909699 0.00388804155847326 0.00367997332187626 1.20235421256744 0.0605211724855864
1019.05789297659 0.00323453246274138 0.00302322803861968 1.19860888731248 0.0597825618062922
1023.50849498328 0.00264438701078836 0.00242869169352713 1.19494367781732 0.0590614018760658
1027.95909698997 0.00207785974158779 0.0018758401451538 1.19129220956255 0.0583723499927528
1032.40969899666 0.00157502597380873 0.00139267328046283 1.18759449039244 0.0577261443802034
1036.86030100334 0.00111207532177739 9.66916117567033E-4 1.18380967477108 0.0571338649664489
1041.31090301003 7.86800003848872E-4 6.62818624396612E-4 1.17992396394836 0.0566098960301817
1045.76150501672 4.91111681939667E-4 3.57276456184341E-4 1.1759491814182 0.0561720081833796
1050.21210702341 2.86319480689722E-4 1.58147071654646E-4 1.17191121077648 0.0558381006424616
1054.6627090301 1.6746753293112E-4 5.02187780516167E-5 1.16783144969322 0.0556201326869844
1059.11331103679 1.11836362179336E-4 3.60165636599536E-5 1.1637083381168 0.0555169247118972
1063.56391304348 1.019376667888E-4 2.65798709668482E-5 1.15950631190179 0.0555083153785285
1068.01451505017 1.09005187565982E-4 3.43778549620448E-5 1.1551578662081 0.0555538232918575
1072.46511705686 1.09085714694513E-4 3.45145680664055E-5 1.15057972324133 0.0555983361604984
1076.91571906355 1.08420779102184E-4 3.108578341399E-5 1.14569841401481 0.0555845353759645
1081.36632107023 1.01625972023518E-4 2.82775922837952E-5 1.14047735193181 0.0554679215889497
1085.81692307692 1.14184417457342E-4 2.60806243579558E-5 1.13493567992061 0.0552277759224814
1090.26752508361 1.87677919085311E-4 8.1427781491767E-5 1.12915192117272 0.0548688542324314
1094.7181270903 2.76909094926846E-4 1.66561488464206E-4 1.12325054292092 0.0544134030577714
1099.16872909699 4.20836362374718E-4 2.76021598455604E-4 1.11737481012035 0.0538881511162991
1103.61933110368 6.16451950653529E-4 4.63374552008046E-4 1.11165437357948 0.0533129875204356
1108.06993311037 7.78418180293389E-4 6.12406572480032E-4 1.10617710190278 0.0526956430356434
1112.52053511706 9.27948054341812E-4 7.70605603665483E-4 1.10097323613689 0.0520325415790061
1116.97113712375 0.00120609351050033 0.00106634386899001 1.0960157464052 0.0513132150892164
1121.42173913043 0.00141495844177514 0.00126915687249418 1.09123544852889 0.050525668600692
1125.87234113712 0.00169021558390923 0.00151553334434281 1.08654559237999 0.0496616463549345
1130.32294314381 0.00211463636422715 0.0018594787213433 1.08186813195679 0.0487213690727308
1134.7735451505 0.00254199480428348 0.00217639339769496 1.07715455064114 0.0477169722606827
1139.22414715719 0.00326096103051796 0.00235778404453964 1.07239660820425 0.0466734165727584
1143.67474916388 0.0045408701296242 0.00263176390263942 1.06762555312518 0.0456260527551577
1148.12535117057 0.00585047012930106 0.00298164226812485 1.06290202423666 0.0446154107158856
1152.57595317726 0.00743781817761271 0.00322412489445419 1.05830025720625 0.0436807841338595
1157.02655518395 0.00926397143494605 0.00370970594249266 1.05389125158208 0.0428544737948069
1161.47715719064 0.0110130623377542 0.00413356473547915 1.04972878058866 0.0421579754310398
1165.92775919732 0.0129478415584219 0.00462437447099774 1.04584037981252 0.0416004511020464
1170.37836120401 0.0146408051996501 0.00504874877092423 1.04222466630626 0.0411792694514166
1174.8289632107 0.0160046986990427 0.00541322051280211 1.03885428660135 0.0408820129678573
1179.27956521739 0.0171994233799839 0.00569164868825878 1.03568324773004 0.0406893845342131
1183.73016722408 0.0183721662342765 0.00595513032258896 1.03265702152128 0.0405784652698591
1188.18076923077 0.01887909091207 0.00616118381959958 1.02972302361765 0.0405257965880374
1192.63137123746 0.0192001558472598 0.00638849187757375 1.02684006056053 0.0405099609878394
1197.08197324415 0.0192303428571429 0.00651987415871903 1.02398490185899 0.0405134108405889
1201.53257525084 0.0189016987012987 0.00675960780924594 1.02115512652134 0.0405235787804105
1205.98317725753 0.0185841532494757 0.00692617953034182 1.01836826139709 0.0405334362319704
1210.43377926421 0.0180746181817671 0.00720098261499419 1.0156574569545 0.0405416196494321
1214.8843812709 0.0174095142855585 0.00739012196887349 1.01306515250265 0.0405522413989992
1219.33498327759 0.0168407272572755 0.00752790493999603 1.0106358025108 0.0405741627583253
1223.78558528428 0.0162225844378161 0.00763181472635229 1.00840888094963 0.0406195109887352
1228.23618729097 0.0156614519484725 0.00775494371338662 1.00641305342769 0.0407013407240603
1232.68678929766 0.0150570363635646 0.00784866540011842 1.00466175312798 0.0408305570481113
1237.13739130435 0.0144936883106706 0.00793653459931627 1.00315076196498 0.0410127426185044
1241.58799331104 0.0140953818194939 0.00791531903427062 1.00185758188554 0.0412456191461771
1246.03859531773 0.0136867792189238 0.00786437736663787 1.00074283843386 0.0415178709503926
1250.48919732441 0.0134671766151569 0.00796518824914977 0.999753712888054 0.0418097489734421
1254.9397993311 0.0132020103895585 0.00802278720030433 0.998828682179651 0.0420953428790221
1259.39040133779 0.0130150311689569 0.00807152359853453 0.997903379436809 0.0423461371301171
1263.84100334448 0.0129643168831169 0.00817316981828795 0.996916174214432 0.0425351528771505
1268.29160535117 0.0132017116883117 0.00829954491246839 0.995812779230652 0.042640998649135
1272.74220735786 0.013773529867507 0.00860841819464549 0.994549461226756 0.0426513295750228
1277.19280936455 0.0143673610388105 0.00893149484538234 0.993094655547778 0.0425653983772183
1281.64341137124 0.0152893532470557 0.00921034344469032 0.991430170517714 0.0423957596386104
1286.09401337793 0.0167098571428985 0.00958667868363348 0.989552462014228 0.0421691213494075
1290.54461538462 0.0186714597402032 0.00989089517177944 0.987474468472254 0.0419261185559299
1294.9952173913 0.0213604337738963 0.0102667523910911 0.985227797122609 0.0417192538400805
1299.44581939799 0.0246642467543116 0.0105561052943722 0.98286381035735 0.0416080228203564
1303.89642140468 0.0287658753242105 0.0108314191024406 0.980452634902117 0.041651085155213
1308.34702341137 0.0337114857128642 0.0113802971885626 0.978079208921201 0.0418967028159979
1312.79762541806 0.039638459742169 0.0122125243087864 0.975837153532641 0.0423739439922339
1317.24822742475 0.0468693168830643 0.0133954181706367 0.973822807192461 0.0430868687535422
1321.69882943144 0.0549892908935891 0.0147350924375096 0.972132506012329 0.0440124055266516
1326.14943143813 0.0643949405188444 0.016282026210524 0.970866259058417 0.0451019268197595
1330.60003344482 0.0754254944107903 0.0177841368631893 0.970138827881959 0.0462870389901871
1335.05063545151 0.0878524273774056 0.0193323788897585 0.970096752943896 0.0474908696086138
1339.50123745819 0.102073622358377 0.0206495006317698 0.970937284086146 0.0486448166882616
1343.95183946488 0.118884895811688 0.0218741067358738 0.972923485643557 0.0497075327545725
1348.40244147157 0.139016271599127 0.0228990690743676 0.976390707999392 0.0506807511778232
1352.85304347826 0.162936734637273 0.0235944592366591 0.981741087980885 0.0516171530259741
1357.30364548495 0.192044450954738 0.0238421332987209 0.989426149077487 0.0526190041050378
1361.75424749164 0.227861283864121 0.0241420940110396 0.999920034959385 0.0538300089243107
1366.20484949833 0.270590889763522 0.0246917659512812 1.0136865230012 0.0554239834657924
1370.65545150502 0.323473571400236 0.0271341084060691 1.03114332065183 0.0575919306404784
1375.10605351171 0.385311754532355 0.0322776496134868 1.05262461853244 0.0605255358254756
1379.55665551839 0.459378272694516 0.0405403392568446 1.07834203404022 0.0643940041531147
1384.00725752508 0.542542741915833 0.0526475649300771 1.10834452448152 0.0693143643995986
1388.45785953177 0.637248922252925 0.0675746412012384 1.14247931193021 0.0753209002734232
1392.90846153846 0.741180536392358 0.0850341752241685 1.18036060459987 0.0823428031394275
1397.35906354515 0.852485879070869 0.103624215813039 1.22135490305871 0.0901975530250017
1401.80966555184 0.970753917941095 0.123562936027308 1.26459257152134 0.0986033004021723
1406.26026755853 1.09296040297225 0.144006073058768 1.30901214422339 0.10720913375871
1410.71086956522 1.21498024669362 0.163228897244332 1.35343560262787 0.115638555825744
1415.16147157191 1.33465979520264 0.180899735984595 1.3966653522052 0.123538606329636
1419.6120735786 1.44753302977889 0.195270172861058 1.43758471873676 0.130624632285971
1424.06267558528 1.55293071694713 0.206762700160364 1.47524157731042 0.136710843850439
1428.51327759197 1.64731905784541 0.215499657970315 1.50889813360719 0.141719807346735
1432.96387959866 1.73010703757518 0.2196298133495 1.5380384938089 0.145669138397047
1437.41448160535 1.79748708088969 0.220705342676617 1.56233909597696 0.148639594732203
1441.86508361204 1.85144516756482 0.218554278175752 1.58161665443982 0.150733092639357
1446.31568561873 1.89217792510505 0.21494286938311 1.59577483438149 0.15203202743092
1450.76628762542 1.9151509551636 0.207741785087073 1.60476895118607 0.152572067167535
1455.21688963211 1.92415508064115 0.198919190910642 1.60859902779771 0.1523380084089
1459.6674916388 1.91818928339576 0.188579104156215 1.60733055689825 0.151285371755257
1464.11809364548 1.90075687907023 0.177870533691443 1.60113015803659 0.149379989380203
1468.56869565217 1.87189143389813 0.167353404915256 1.59029812974252 0.146639162499277
1473.01929765886 1.8334444829867 0.15682690582589 1.57528085099325 0.143156509863205
1477.46989966555 1.78580465279797 0.146132469530128 1.55665327737327 0.139099787672572
1481.92050167224 1.73157122882331 0.136359475377685 1.53507319405415 0.134683283406243
1486.37110367893 1.67327284025533 0.126685703855789 1.5112180866669 0.130126778306645
1490.82170568562 1.6099683435825 0.117673248449844 1.48572110731379 0.125616859298528
1495.27230769231 1.54321555032147 0.1083819016834 1.45912193198909 0.121282387273701
1499.722909699 1.47757920615716 0.101020642945247 1.43184214126107 0.117187892552265
1504.17351170569 1.4108384050236 0.093919242209519 1.4041867970999 0.113341902830127
1508.62411371237 1.34658304831091 0.087825390557137 1.37636637073023 0.109713949252434
1513.07471571906 1.28332478720576 0.0821117567622484 1.34852930682101 0.106254367158481
1517.52531772575 1.22112048980953 0.0761871655425127 1.32079562943108 0.102912517225325
1521.97591973244 1.1609554085701 0.0707001125671194 1.29328503327241 0.0996505227831982
1526.42652173913 1.10277217970019 0.0657324192603923 1.26613698263814 0.0964514685180489
1530.87712374582 1.04695430735345 0.061045330262401 1.23952282012111 0.0933224494174601
1535.32772575251 0.993360223792973 0.0567452048716482 1.21365085661187 0.090293963810771
1539.7783277592 0.943003911697281 0.052880269959824 1.18876426666927 0.0874170862819603
1544.22892976589 0.894628358958694 0.0494745520157473 1.16513049502236 0.0847585318931442
1548.67953177258 0.850388508366552 0.0470464854519017 1.1430212371376 0.0823926589674935
1553.13013377926 0.808200058239837 0.0445606311105316 1.12268375249176 0.0803891107510686
1557.58073578595 0.769655708764177 0.0429810713858656 1.10430791322101 0.0787964735828088
1562.03133779264 0.734102286721836 0.0415721886101457 1.0879963191189 0.0776252716032541
1566.48193979933 0.700005005509913 0.0405605177537055 1.07374551126346 0.0768361228905786
1570.93254180602 0.667912026139448 0.0399619500066385 1.06144477638705 0.076339213396219
1575.38314381271 0.638139670254475 0.0390877162003429 1.05089376877973 0.0760077994808389
1579.8337458194 0.608665870494495 0.0384218627312924 1.04183475117412 0.0757028593195169
1584.28434782609 0.58221490655244 0.0378317113928136 1.03399104427847 0.0753009869702386
1588.73494983278 0.55640453007067 0.0372997936347064 1.02710159885317 0.0747160521834984
1593.18555183946 0.531635356630123 0.0364916643327959 1.02094458691009 0.0739079063384044
1597.63615384615 0.509598437821042 0.035721710191414 1.01534746025145 0.0728762851817756
1602.08675585284 0.488272585848073 0.0352290216300231 1.01018664007846 0.0716432673020338
