wavelength[nm] mua[mm-1] std_mua[mm-1] rmus[mm-1] std_rmus[mm-1]
720.867558528428 0.148507017999254 0.0231028236652092 2.53306725685715 0.244407778730937
725.318160535117 0.147200343991882 0.0227518379940113 2.51065970307346 0.243105226321374
729.768762541806 0.145844865417516 0.0224961963252222 2.48899307210656 0.241955147865921
734.219364548495 0.144495076799748 0.0223305474451973 2.46782686053935 0.240950542335739
738.669966555184 0.1430753029907 0.0222618744382308 2.4477628290669 0.24007620289512
743.120568561873 0.141628148623175 0.0222592451604826 2.42826478131626 0.239335277464306
747.571170568562 0.140114263591294 0.0223088295674157 2.41009496123383 0.238695566894811
752.021772575251 0.138585925037692 0.0223750175534679 2.39254025369952 0.238185470560228
756.47237458194 0.137053959780041 0.0224361836485041 2.37639012016699 0.237757759396364
760.922976588629 0.135553244157136 0.0224666534298663 2.36088082278027 0.237442858557056
765.373578595318 0.134108542342574 0.0224480974158857 2.34661328401868 0.237173809939655
769.824180602007 0.132693611625105 0.0223764716019595 2.33288710397578 0.236959056583165
774.274782608696 0.131315986912652 0.0222419323347853 2.31995659290743 0.236725364934649
778.725384615385 0.129889479411531 0.0220580587371606 2.30732592002068 0.236458137007071
783.175986622074 0.128423901161697 0.0218152732001075 2.29488955215096 0.236107480995769
787.626588628763 0.12683270848262 0.021533532546503 2.28249897838749 0.235651772049517
792.077190635451 0.125172523228924 0.0212058758376667 2.2697995781481 0.235088624449095
796.52779264214 0.123415260049839 0.0208620947700141 2.25701283858278 0.234402523156862
800.978394648829 0.121662127484637 0.0205100495971757 2.24370995909135 0.233635753918902
805.428996655518 0.11993582684874 0.0201829764664392 2.23030427485586 0.232778992693295
809.879598662207 0.118307930647874 0.0198912222365126 2.21649621926087 0.231887622821379
814.330200668896 0.11679164679869 0.0196431346513703 2.20259327199138 0.230953437065286
818.780802675585 0.115349384096442 0.0194317600700765 2.18861810013993 0.230007525749174
823.231404682274 0.113954391716969 0.0192314214389886 2.17454789991942 0.229050150042218
827.682006688963 0.112467742605633 0.0190266892159195 2.16081729647807 0.228072753102441
832.132608695652 0.110873566619508 0.0187794913389002 2.14704711853687 0.227104891552519
836.583210702341 0.10903266757246 0.0184915190016105 2.13398848601671 0.226115908147918
841.03381270903 0.107017189296915 0.018142052785284 2.12104714301851 0.225175388824446
845.484414715719 0.10478400891253 0.0177699921576503 2.10905054532313 0.224256947714274
849.935016722408 0.102491065138292 0.017384544374638 2.09737781335001 0.22345188379124
854.385618729097 0.100190512168468 0.0170502413718204 2.08670167957075 0.222745244769684
858.836220735786 0.0980170113750703 0.0167804749093047 2.0765128079719 0.222217199203688
863.286822742475 0.0960416116914041 0.016623036285222 2.06722425439672 0.221852323456621
867.737424749164 0.0942542432891 0.0165594456134183 2.05849805039349 0.221696746269933
872.188026755853 0.0927004041456398 0.0165923399898354 2.05049136954816 0.221722088832804
876.638628762542 0.0912055321793717 0.0166711014261071 2.04304009334075 0.221935184069969
881.089230769231 0.0898380808478606 0.016766900406434 2.03608515447264 0.222295075684567
885.53983277592 0.0883472657028982 0.0168356907154353 2.02961225143264 0.222777255002928
889.990434782609 0.0869078725777775 0.0168545892855101 2.0234170812227 0.223338914470053
894.441036789298 0.0852895384612511 0.0168226519805516 2.01758808670464 0.223941837066877
898.891638795987 0.0837885899435843 0.0167415766453591 2.0119148664727 0.224550968818489
903.342240802676 0.0822161497296956 0.0166530220858627 2.00648863188353 0.225135589889567
907.792842809365 0.0809107486296469 0.016569540677173 2.00124839906232 0.225663104829329
912.243444816054 0.0796892356977459 0.016547380586783 1.99613411814081 0.226119948247059
916.694046822742 0.0788281200603551 0.0165818131994168 1.99126602192551 0.226461205831984
921.144648829431 0.0781345415886572 0.0167158354915452 1.98632675810254 0.226687558670695
925.59525083612 0.0777686356633828 0.0169104848330441 1.98147119034797 0.226748282935175
930.045852842809 0.0775681561243557 0.017194234227884 1.97622226729802 0.226651018878558
934.496454849498 0.0775778312640773 0.0175005017760851 1.97058978470255 0.226372158652379
938.947056856187 0.0777276241622563 0.0178601837990794 1.96425205029249 0.225916558169561
943.397658862876 0.0779618749735547 0.0181863908850873 1.95706612145492 0.225320762204578
947.848260869565 0.0783366402143521 0.0185226506053793 1.94915153992231 0.224591034683003
952.298862876254 0.0786999027441144 0.0187659205922061 1.94040076863365 0.223828539457342
956.749464882943 0.0792250859367424 0.0189809313433469 1.93131310619241 0.223055751678409
961.200066889632 0.0796647844999883 0.0190629549684707 1.92200966089851 0.222380937055475
965.650668896321 0.0802699044860177 0.0191027720314806 1.9129354878982 0.221836435765207
970.10127090301 0.0807095450996489 0.0190109350198881 1.90444959352301 0.22144189601457
974.551872909699 0.0812564872730513 0.0188935183079931 1.89651263198569 0.221223046519892
979.002474916388 0.0815249303342302 0.0186860788906033 1.8895492827053 0.22107709634495
983.453076923077 0.081761705774789 0.0184839839477915 1.88303589295256 0.221022936402763
987.903678929766 0.0815797947457497 0.0182462296371105 1.87726215161706 0.220907968576119
992.354280936455 0.0811837297420447 0.0180305108773587 1.87165207381888 0.220749337452414
996.804882943144 0.08026022530292 0.0178146451656548 1.86625839665043 0.220450915059349
1001.25548494983 0.0789910187106635 0.0176151698521932 1.86088466214965 0.220025114037832
1005.70608695652 0.077201441614758 0.0174343308874573 1.85537796446111 0.219476409420865
1010.15668896321 0.0750713487706611 0.0172678558486756 1.84994126240732 0.218815588326335
1014.6072909699 0.0725750326603844 0.0171394124656435 1.84436828181124 0.218110336171774
1019.05789297659 0.069877561557703 0.0170317585699902 1.83891089964275 0.217385073403516
1023.50849498328 0.0670514916378858 0.0169640460843593 1.83353263739436 0.216698872419004
1027.95909698997 0.0642085579679765 0.0169061243086683 1.82820936535866 0.216100157820071
1032.40969899666 0.0614543363423824 0.0168618494770882 1.8232289961778 0.215590640890113
1036.86030100334 0.0588210281442991 0.0168081129952854 1.81827806206041 0.215231707652801
1041.31090301003 0.0564162173622793 0.0167468526731916 1.81388221442105 0.214972110694668
1045.76150501672 0.0541934016231111 0.01667646442767 1.80965424446421 0.21485307327073
1050.21210702341 0.0522675653008695 0.0166039404429617 1.80602873583308 0.21480931786394
1054.6627090301 0.0505205302841233 0.0165384049831318 1.80272967389794 0.214830724889263
1059.11331103679 0.0490902339750961 0.0164913488589883 1.79979301634972 0.214873642657102
1063.56391304348 0.0477869315847291 0.0164620796859783 1.79709337668086 0.214880261455902
1068.01451505017 0.0467895177687968 0.0164681727859544 1.7942821005636 0.214840724392898
1072.46511705686 0.0458477901077761 0.0164834003524035 1.79135743627274 0.214684079084063
1076.91571906355 0.0452105275875826 0.0165368433742447 1.78791475889196 0.214422161621017
1081.36632107023 0.0446014600524119 0.0165753250607122 1.78406509323462 0.214004783527895
1085.81692307692 0.0443641717281055 0.0166489280348765 1.77965439634238 0.213449138541
1090.26752508361 0.0442283427459175 0.016689219824951 1.77488761555122 0.212742849201779
1094.7181270903 0.0446171012255756 0.0167710365722142 1.76984967759855 0.211912349082205
1099.16872909699 0.0452650310875321 0.0168215381877924 1.76477009914019 0.210983346741078
1103.61933110368 0.0466133951711873 0.0169292195417708 1.75971651555823 0.210006578585447
1108.06993311037 0.0483801850647584 0.0170231748872035 1.75485835978705 0.209027461063213
1112.52053511706 0.0509578571832455 0.0171868025910509 1.75007725170164 0.208111864652811
1116.97113712375 0.054043728518161 0.0173580419089968 1.74544454968461 0.207294737320443
1121.42173913043 0.0579423111504459 0.0175983943267803 1.74076395011011 0.206617498785659
1125.87234113712 0.0623487110851406 0.017862409460396 1.73601585746964 0.20608647215368
1130.32294314381 0.0674538914440286 0.0181820031034358 1.73116423584317 0.205683703699093
1134.7735451505 0.0729645472217664 0.0185346208705124 1.72610821835162 0.205396533568332
1139.22414715719 0.0789256955081376 0.0189215566306006 1.72106802790576 0.205151511591811
1143.67474916388 0.0850662377946621 0.0193360867379454 1.715871377885 0.204939258916148
1148.12535117057 0.091273880944896 0.0197451663846538 1.71086095197794 0.204667730245012
1152.57595317726 0.097350238936104 0.0201439431723312 1.70583782473791 0.204336587723831
1157.02655518395 0.103075683162724 0.0204789060190751 1.70105240894836 0.203872647258053
1161.47715719064 0.108421800874234 0.0207600147149032 1.69635428715648 0.203276709762938
1165.92775919732 0.113141792279684 0.0209528947676289 1.69179343602922 0.202518712610879
1170.37836120401 0.117441653405004 0.0211039605029282 1.68732042885802 0.201607645612129
1174.8289632107 0.121066031766693 0.021210019976768 1.68283642506734 0.20057042116857
1179.27956521739 0.124402282330571 0.0213354361322689 1.67839561330909 0.199447049183258
1183.73016722408 0.127113692787978 0.0214767499546065 1.67388234793212 0.198319111370101
1188.18076923077 0.129630613017755 0.0216793550899211 1.66943248401183 0.197263308771099
1192.63137123746 0.131468886939436 0.0219132289505542 1.66501215010469 0.196384930076826
1197.08197324415 0.133009945676306 0.0221846995442278 1.66080581012231 0.195761038575705
1201.53257525084 0.133683361293116 0.0224339612064655 1.65686461474465 0.195462926860567
1205.98317725753 0.133848512673649 0.0226380317825301 1.65334370175269 0.195510724036292
1210.43377926421 0.133023872767967 0.0227403013595898 1.65031478186895 0.195889563280538
1214.8843812709 0.131611070617381 0.0227370390425386 1.64777564101465 0.196539837320369
1219.33498327759 0.129363845346591 0.0226157436474768 1.64578096983962 0.197354727904766
1223.78558528428 0.126696436729396 0.022413485112472 1.64408235018684 0.198236296689826
1228.23618729097 0.123609950091362 0.0221503465014326 1.64277360743039 0.199034139125989
1232.68678929766 0.120395886248393 0.021871967551411 1.64141611447617 0.199687915641927
1237.13739130435 0.117225035054363 0.0216033015738111 1.64023924448209 0.200076450869197
1241.58799331104 0.114146382059137 0.0213695192819603 1.63880043968936 0.200230159082408
1246.03859531773 0.111445567376349 0.0211998003648697 1.6374640350484 0.200114110240072
1250.48919732441 0.108927312449155 0.0210855363806514 1.63596070240185 0.199843651147877
1254.9397993311 0.106989414886872 0.0210698021783286 1.63462485661408 0.199478019082503
1259.39040133779 0.105282558858899 0.0211062873262959 1.6334078735382 0.199149384074373
1263.84100334448 0.104297895990478 0.0212625427697979 1.6323854173923 0.198951187055497
1268.29160535117 0.103623194221861 0.0214590457536077 1.63165493042028 0.19892835620762
1272.74220735786 0.103766696948868 0.0217826179461581 1.6309276404406 0.199110750033715
1277.19280936455 0.104311012034918 0.022122477130881 1.63034459190247 0.199390865915129
1281.64341137124 0.105706866697997 0.022565413714237 1.62938022659997 0.199693638862431
1286.09401337793 0.107582209825333 0.0229778558316856 1.62816807598891 0.199817256221356
1290.54461538462 0.110339449811796 0.0234412507898181 1.62626203527251 0.199656406143882
1294.9952173913 0.113684255473666 0.0238181906607255 1.62380153016178 0.199077725258069
1299.44581939799 0.118064578365958 0.0242076765861586 1.62075464825514 0.198068172264208
1303.89642140468 0.123202691425019 0.0244824629835986 1.61729293719073 0.196693745805396
1308.34702341137 0.129712660560152 0.0247940694150254 1.61392860800491 0.195074307830358
1312.79762541806 0.137139796537763 0.0250148761134309 1.61081441310403 0.193451609101299
1317.24822742475 0.146399815876395 0.0253675620526227 1.60878011953291 0.191988931236274
1321.69882943144 0.156617374066776 0.0256920210917582 1.60778761234606 0.190942102720182
1326.14943143813 0.169214182420957 0.0262700843048188 1.60850395797221 0.190376255164034
1330.60003344482 0.182742352194282 0.0268722315261226 1.61052012395285 0.190401888533718
1335.05063545151 0.199421872900069 0.0278221553749603 1.61401894155304 0.190913235112747
1339.50123745819 0.21723987862187 0.0287941442243049 1.61825773266184 0.191850180169502
1343.95183946488 0.239502680470487 0.0301951007089508 1.62319057890055 0.192970075617789
1348.40244147157 0.263751018248883 0.0315717888378915 1.62806537927419 0.194146557965902
1352.85304347826 0.294503339437742 0.0335216342445228 1.63337394095095 0.195074574470737
1357.30364548495 0.328982504816648 0.0354370938597384 1.638674827922 0.195708933098446
1361.75424749164 0.372742764133942 0.0382099443070302 1.64561816011051 0.19575452957916
1366.20484949833 0.422725688402033 0.0411664577239362 1.65395763591329 0.195377036941297
1370.65545150502 0.484947089686488 0.0454447057266836 1.66629882347827 0.194368445344747
1375.10605351171 0.555930842787881 0.0505386606431039 1.68198956936692 0.193171440233285
1379.55665551839 0.641172287049537 0.0574740506673393 1.70359662099801 0.191725988450128
1384.00725752508 0.73650596901777 0.0660812898914821 1.72950968314284 0.190681426477409
1388.45785953177 0.845724838737477 0.0767386776210024 1.76124991329578 0.190060623838479
1392.90846153846 0.963856875095393 0.0894855313374075 1.79638282848094 0.190434056370904
1397.35906354515 1.09209274805688 0.103809010110739 1.83511286545895 0.19169529095867
1401.80966555184 1.2251352516343 0.119653510037357 1.87504316835295 0.194017935972508
1406.26026755853 1.36143207393728 0.135933530289407 1.91549757831993 0.197088829948798
1410.71086956522 1.49660271062625 0.152330786318318 1.95505144295043 0.200661344771254
1415.16147157191 1.62697070869705 0.167863455393417 1.99261962363065 0.204408659576675
1419.6120735786 1.75059495402153 0.18198472150543 2.02807167387743 0.207878813163562
1424.06267558528 1.86247105289868 0.194412175358224 2.0599299676306 0.210981189882074
1428.51327759197 1.96403723579802 0.204404227254573 2.08903896429839 0.213267742206937
1432.96387959866 2.04931874745666 0.212576315435737 2.11330227082474 0.215005253908309
1437.41448160535 2.1230032511574 0.217920623449734 2.13413903078415 0.2158082808872
1441.86508361204 2.17807861714713 0.22178155835002 2.14891679966151 0.216223407479941
1446.31568561873 2.22160694548917 0.222837757882246 2.15959222354115 0.215845279680209
1450.76628762542 2.24565154348934 0.222856436267927 2.16353252345001 0.215325812046831
1455.21688963211 2.25872589032328 0.220309342754422 2.16338736502209 0.21419064937786
1459.6674916388 2.25269079673216 0.217103419882801 2.15704847722994 0.213101462084283
1464.11809364548 2.2368247639424 0.211740818379229 2.14769540030893 0.211589811947646
1468.56869565217 2.20382876266538 0.206035041601838 2.13376834004076 0.210305646224521
1473.01929765886 2.16301874733139 0.198741286204472 2.11831930348357 0.208854502662184
1477.46989966555 2.1086523639502 0.191364634486331 2.09996935881369 0.207793645732867
1481.92050167224 2.04910037095552 0.183006033111537 2.08092107000868 0.206766531307662
1486.37110367893 1.98033420520566 0.174721423016074 2.05981467322283 0.206109022426485
1490.82170568562 1.90886847178407 0.165962478436918 2.03779733695682 0.205464618414206
1495.27230769231 1.83231424244091 0.157358550276427 2.01391846815962 0.204909722199868
1499.722909699 1.75499733722925 0.148687351580693 1.98866719785839 0.204170698742194
1504.17351170569 1.67614991484889 0.140290134526197 1.96205946435611 0.203203392214788
1508.62411371237 1.59816761937669 0.132200811388372 1.93443503226457 0.201984182870435
1513.07471571906 1.52175489955187 0.124600350186476 1.90678781014958 0.200529439846875
1517.52531772575 1.44774170745736 0.117626016105116 1.87941762375082 0.199056828995033
1521.97591973244 1.37774185001875 0.111325016440934 1.85357288844056 0.197611375555374
1526.42652173913 1.31118163954925 0.105756828416294 1.82924318956188 0.196413346162313
1530.87712374582 1.24981206050596 0.100840902352747 1.80710509986654 0.195409309203328
1535.32772575251 1.19185691252949 0.0965119427174629 1.78664320780656 0.194683471059818
1539.7783277592 1.13879091745042 0.0926270534417479 1.76782768654664 0.194074568285599
1544.22892976589 1.08820717860667 0.0890539104444477 1.7498220360526 0.19356179377147
1548.67953177258 1.04146828055686 0.0856559914011766 1.73252689475968 0.192908515368354
1553.13013377926 0.996295044972092 0.0823249677690099 1.71515270205873 0.192095610410005
1557.58073578595 0.954258400368304 0.079027720631713 1.69822887292323 0.190910917706303
1562.03133779264 0.913604453502271 0.0757642354561302 1.68116537028614 0.189505462839622
1566.48193979933 0.876080868567694 0.0726313582289688 1.66518187658052 0.187804735974094
1570.93254180602 0.840278076547532 0.0696825098255851 1.64972890071644 0.186149718876099
1575.38314381271 0.807752699804174 0.0670306382441611 1.63617455029153 0.184543817478896
1579.8337458194 0.777061408177606 0.0646668123085602 1.62381177613642 0.183335159299872
1584.28434782609 0.749318888897134 0.0626207420540327 1.61360805517747 0.182465033597571
1588.73494983278 0.722927427499802 0.0607961129926605 1.60469389892432 0.182141839673034
1593.18555183946 0.698649542617975 0.0591343399067118 1.59750546914035 0.182180519262093
1597.63615384615 0.674917538299932 0.0574977753517718 1.59113284201077 0.182609068506233
1602.08675585284 0.652392807969163 0.0557934509017332 1.58565536778087 0.183083418075956
